199.99999999999994	.5
145.22770474375312	.4005078929345773
145.22770474375312	.4005078929345773
129.57975506060768	.3967757512178696
88.88556156792711	.26781463200871425
64.97814725927056	.19674874010780755
59.14625551548435	.17637038924211204
55.76688154049161	.16252305506081527
57.885671811038534	.14215743367403788
57.885671811038534	.14215743367403788
57.885671811038534	.14215743367403788
53.79506556182942	.14531625350630498
85.49155391407278	.252682429864953
61.858825244016366	.1555546815462126
69.06786610516735	.15829837062344965
62.82856286778048	.13537024389010177
62.82856286778048	.13537024389010177
62.82856286778048	.13537024389010177
62.82856286778048	.13537024389010177
55.64429013948741	.1316930718601249
50.97519500528333	.11516602054941429
49.28596966262917	.1195646245141331
39.75851294073884	.08920526421012613
39.75851294073884	.08920526421012613
46.343189343738345	.11110245661610627
46.343189343738345	.11110245661610627
46.343189343738345	.11110245661610627
46.343189343738345	.11110245661610627
46.343189343738345	.11110245661610627
46.343189343738345	.11110245661610627
42.819024387562486	.11672658238944489
42.819024387562486	.11672658238944489
41.28825773669327	.11718656610915248
55.8205627070691	.17329828437802622
59.986576606412285	.21431549882863132
57.30896063073872	.19941770795239025
46.419074962784066	.16433014585877356
57.14799508417412	.19164833201757284
66.98962424202287	.20686454567942872
66.98962424202287	.20686454567942872
68.14254528691947	.18942023979076242
53.33344655254116	.13262886121532258
50.91229664175031	.13755682411313375
46.85343031742966	.12386380870439519
55.46454304653611	.1493255473433647
56.46168021570628	.14338126612725918
58.77235461027033	.15346525165007424
60.09455834776893	.13950478866396906
60.09455834776893	.13950478866396906
56.253653130974826	.1327486018721334
54.39269623449806	.13673020224779647
66.24366360496822	.19917997778639535
59.571280931354906	.16791190528217362
59.571280931354906	.16791190528217362
61.67906791999554	.14610920734853122
61.67906791999554	.14610920734853122
61.67906791999554	.14610920734853122
42.46890802941892	.09576396268326
42.46890802941892	.09576396268326
42.46890802941892	.09576396268326
42.46890802941892	.09576396268326
42.46890802941892	.09576396268326
42.46890802941892	.09576396268326
76.99903878339792	.2097653635573892
55.87690571742123	.15222325128999842
57.91622767739301	.15684026460210193
55.00063804253761	.14915787383113227
52.84190333051096	.13666619054002171
55.03355500875749	.1492514003676854
73.09100515167776	.21956710500266993
73.09100515167776	.21956710500266993
34.74587604629438	.10314111714133709
49.843380671738444	.15899859193420676
49.06028698579376	.14053848176002476
60.229582910304856	.17579553271678436
66.63742443495217	.2074564676610625
39.315334201919775	.12093763772602653
39.315334201919775	.12093763772602653
48.25142184749782	.15273484106966584
51.24549521171576	.18646874047093387
50.673415899530575	.19356561480396173
49.94069170674792	.167721166764715
43.17364903901165	.14521243034638803
49.42708350193295	.16935999117402809
41.312420377708904	.15985838766163768
38.93896971586534	.14744558665518862
38.93896971586534	.14744558665518862
55.57130685672974	.2078463934409298
44.483009052587256	.16434298810227374
61.42141782803238	.22373611917178157
55.393033865652384	.16881384002199903
55.393033865652384	.16881384002199903
60.74106018838738	.17056652417536103
48.66687926995049	.154960265107863
53.69541907177779	.17077590955135355
49.01029228234257	.16400171410000314
49.41362922804857	.1738091358996583
56.74131082059281	.1824891966553983
46.281992828745466	.16061589090988382
44.70276028342848	.14191946396109725
45.791340450891695	.14466837058840484
45.791340450891695	.14466837058840484
59.46193353836473	.1589002661102655
52.78820345110531	.156151856954739
41.29137852351072	.13346791203356353
53.48225541700011	.17007852274929927
45.922710198601564	.14473729434948507
44.853641662752885	.129472741873881
44.853641662752885	.129472741873881
41.3354660538581	.1370079832966446
43.48566359113341	.14599695112211394
46.88702001499328	.16261152768076464
46.88702001499328	.16261152768076464
55.34853273293976	.18459453953028165
54.92201973297849	.17312435357151504
43.656731456452945	.14666294392781493
38.15549647901785	.11250216019931544
42.288260601066725	.12709151293520432
42.288260601066725	.12709151293520432
47.52520579302333	.14218599862116774
40.68608471621813	.11860738640605502
33.643710473907404	.09929444870936503
33.643710473907404	.09929444870936503
33.643710473907404	.09929444870936503
62.92891583662149	.19003859031287157
62.92891583662149	.19003859031287157
45.393330568806604	.13800856377457868
67.96465648095361	.19674224812689461
67.96465648095361	.19674224812689461
46.661197135035934	.1485293957554942
46.661197135035934	.1485293957554942
55.1503042840267	.1631768021484255
44.71590374965571	.14747207166737242
48.981966195925374	.16329316322687382
56.292891863127224	.17644239303648088
54.44395302762127	.14692035774008744
51.602689135161846	.14761620890429536
73.3237632222192	.18480653063822658
59.05095183532994	.16516672543895164
59.05095183532994	.16516672543895164
65.46971574587633	.18275969889235627
45.495406007319666	.1200211444617572
45.495406007319666	.1200211444617572
45.495406007319666	.1200211444617572
47.15264212104795	.11499065210605691
59.50042323335594	.19623752643242487
40.78232061960411	.1216423027050169
40.78232061960411	.1216423027050169
40.78232061960411	.1216423027050169
53.05398473479475	.16401272891644092
53.05398473479475	.16401272891644092
61.09475056766259	.1683696389057372
43.03623439291034	.13170114343604644
89.8266980068297	.27692278399230835
89.8266980068297	.27692278399230835
56.50956337650292	.1815982747385726
56.50956337650292	.1815982747385726
116.8854113036261	.3669191873861716
72.88427044740588	.1864206070597173
72.88427044740588	.1864206070597173
55.53959838383905	.13932146262400066
55.53959838383905	.13932146262400066
54.680241538252844	.13152677768190713
54.680241538252844	.13152677768190713
65.44609280439302	.17543476333269423
89.15616756041115	.21212427645056234
89.15616756041115	.21212427645056234
76.03898821475948	.19972981798199305
81.15231211871246	.20543258096043834
56.87401847778143	.15156038282529316
54.885275647516686	.14178984094334626
51.07017191574476	.13393517506455532
59.36538428826027	.12927441358945077
74.52780462028744	.17549425926253848
71.91179718621369	.17777761812093235
67.77934142335468	.16444633941917164
63.106637227820535	.13906521408433942
63.106637227820535	.13906521408433942
63.106637227820535	.13906521408433942
77.80668476486105	.17898240770652615
77.80668476486105	.17898240770652615
77.80668476486105	.17898240770652615
77.80668476486105	.17898240770652615
73.73993694780306	.17281787037132723
90.96713489551676	.19030131610414
62.37463174610337	.14833790591271948
80.26151273827331	.16905382604168018
56.80600665590836	.13119899062368992
125.33606718651	.30128237220131326
105.19421367772698	.23012423627571899
147.25891720365362	.3182236014429978
94.3849942715121	.21758361429726028
65.93177553989446	.14892559811780276
62.793849317406654	.1628768421607236
74.08073174230441	.17154828684435405
58.906694690631326	.13217477883272036
58.906694690631326	.13217477883272036
72.16119685299726	.16742379478517502
72.16119685299726	.16742379478517502
74.74226601155833	.18620386960043206
76.88531924728679	.2054967575730347
72.63398195412066	.1832245636931789
85.55991834649085	.18428831938396062
100.02994930435418	.21202553584470182
100.02994930435418	.21202553584470182
71.8879165431862	.16139301582944027
73.49861791468742	.16762683801602596
75.03146631048811	.17289232469080282
78.81623976448446	.16185388704331288
67.5022806402051	.13354914309994456
67.5022806402051	.13354914309994456
67.5022806402051	.13354914309994456
71.80732178432268	.16373010928203452
71.80732178432268	.16373010928203452
60.677468327998376	.15183281661043757
55.06388567140349	.13861797316856556
49.8526032454743	.11218832248810563
49.8526032454743	.11218832248810563
