.10878290747320421	.10835382372224131	.12026360923855554	.14135167470670185	.16868562713617938	.19961474463180656	.2318078650185644	.2632766257076853	.29238531678546825	.3178488505387454	.33872051248669405	.40859225625715156	.484524639550856	.5654816273795747	.6501500874135435	.7369481412747634	.8240443497105153	.9093886823473951	.9907559546457072	1.0658020833747093	1.132133119603372	1.2036091919623144	1.2631446667924486	1.3081174509215374	1.336131548790502	1.3451602803864637	1.333702433538426	1.3009479118918599	1.2469484759723861	1.1727882037965656	1.0807473546742403	.8903622936930715	.7171462031595578	.5653039012959934	.43838823368304103	.33921227011537647	.26978325216483634	.23125977394082178	.22393301524724754	.24723217077050455	.29975354990154746	.34067290902015884	.38962019354441263	.44000692547846476	.48689105496550356	.5267813168476473	.5574329031069052	.5776432649783149	.58705508729129	.585971808393874	.5751895324174057	.6386290886993772	.6986956535710198	.7537752619465888	.8023272464317756	.8429325297369717	.8743407324429825	.8955146755976895	.9056708644700111	.9043145878818946	.8912683574786241	.8977064743467537	.8916418171401326	.872706296666454	.840971165183753	.7970030353861937	.7419107290874619	.6773802777325298	.6056954554968045	.5297413782758045	.452988954994452	.34995886306799295	.26678713715552504	.2043558689168088	.1629487377869855	.14226891280757883	.14147219733193905	.15921384001290864	.19370712695063144	.24279162675510949	.30400878642742163	.3672159119606798	.43416679668627195	.5018656032346464	.5675716364364441	.6288547738269775	.6836376692219926	.7302246071416719	.767317273432095	.7940180560333997	.8098217927761346	.8739364110667621	.9306482642335284	.9782812774698566	1.0153406518286432	1.0405674350216945	1.0529893310700589	1.0519660436057716	1.0372275096782138	1.0089034946954685	.967543184275574
.1125380999132941	.09836284456022874	.07737213313300859	.06633387173789872	.09651682136232971	.10053663777459941	.13939865307009916	.13704200278510462	.1715742925906715	.220566825870894	.2794512834207498	.3658864447700318	.5586442456018395	.6997244476935021	.6694167082410903	.8298725918206313	.9369114461637956	1.1472780372737865	1.0990431363372848	.9128192056794606	1.0633108710310433	.9103071041733791	.760171339786261	.6010845402792585	.7370577949354478	.8784153364217386	1.1730101507561008	1.2010841166564548	1.240386707528917	1.540627599811876	1.21217903569024	1.142366687125804	.9669589723275248	.7072928369237015	.4269654825788354	.3080073284932104	.3475495012078454	.4602165818094786	.37951257007229156	.3768392706997311	.4502321865780712	.36121000018016236	.4606329105500848	.4514214427526614	.4951383957374037	.4378858386471305	.5880127996673499	.603331902864683	.5322333018710101	.40410764023047946	.5559563977201059	.42643719819209186	.5288532922640761	.4856831034104004	.673320155842285	.7266824584012409	.5669147643503473	.5340528060666361	.6846145452189145	1.2079866108979445	.8799463762340373	.6370368626157453	.5684357506956143	.86212233866183	1.1057866855654364	.8891340358518113	.772899320488318	.6869135023013525	.6171178264684295	.6253549505018396	.5429692824431926	.383433948452079	.4134850997256464	.3664231840038941	.2724940568574976	.20375722364344984	.32917658090377655	.28551197381791665	.33128682367520595	.3151309106763104	.3195670697414042	.37775402564343913	.4395366295088431	.4401081385695614	.41855246405639807	.39962065442134304	.4654242715365046	.4606808411014414	.530611335905557	.5562124343891081	.7119837272576525	.9770832694255788	.9038530157004316	1.273997190673462	.8705535231485942	.7714963782981703	.7840072077829038	.9525199988608134	.9793643721468861	1.0119673859889953	.9870620647256645
.11257722345167552	.13377730019436634	.11909604967506947	.1701499495630113	.18654332095074141	.2091441275927293	.16294247963018885	.1411904250425436	.1259972996017838	.1838297788497085	.2513592265559213	.2291667451033766	.28699942264353456	.29731891621998136	.32903227688080067	.43194409452824156	.6850992802234965	.9763098740140274	1.2015160030963565	.763098098941141	1.1137053211628436	1.3734744293059378	1.2590370517735616	1.8946095453132843	1.7214704000952892	1.031233411506406	.8214913631134874	.7911683885682481	.876830195798243	1.6869836405755054	1.3515572147820638	1.7323788228797778	1.3039882476942037	1.0049284624673323	.8682366725742445	.6002718140218175	.5099847289042236	.4322438888121536	.4186183423312928	.25628513881534304	.27243661305846645	.2975000606902936	.32009116748697586	.2741085170124706	.29696966682053555	.26517035862275573	.3092740840413604	.28332152229302543	.4081785699876959	.4111797416551047	.49083438609264357	.48950481151664393	.5854904836875762	.7601969763880386	.7318169051014338	.8940394883272593	.7486929832431689	.7249406297391254	.6209213651730491	.609788826852222	.9082930783200034	.8962960830428354	.6721306816307285	.616850175443131	.5760652822211279	.5029702605043742	.49559702451864635	.49020459026981494	.4879094479576128	.5680863604016484	.501780331087101	.5645127935883728	.5466171764623543	.4320387156027623	.5450483528540494	.36337173928300476	.3052516095317859	.268786407582106	.32029172714737736	.2908010656923952	.29251802343103517	.273717002289013	.31957263714974254	.34065526631182363	.4919372231972374	.5666877131458452	.2610069498368772	.48894778718472065	.7456718705001859	.8673973144784011	.8376626247683999	.7382759999710773	.5742554844221297	.7189451445632239	1.1402291778494533	1.1303671936405577	1.043068278541209	.8668033968900527	.6919535425282181	.775995297063094	.9215209393112509
.10624168349562027	.11050657454672112	.08635878832345856	.07581430497028595	.09774626795820178	.1121863189692132	.16123133083174415	.20582760228247587	.221128204022392	.15317876230732894	.29354668859569605	.4117046928936462	.30236998120192293	.2827569393306385	.3265178092483449	.393005405760327	.7133768998470915	1.5419097201278882	.814337428819063	1.2832677238955843	1.2683394398601788	1.6704317667186859	1.44961336715081	.854550190486251	.6910083471252904	.7537428740316073	.6920227843064533	.6939509007690896	.8036883552144539	.6420722690235714	1.2322478326676491	1.1347595402538322	1.4643989593664855	1.607627037119847	1.0700866973840577	.8859174904494429	.564769342406945	.6438048460546222	.6380738392027563	.4341845820438735	.32920449322983175	.4320788207053182	.3279268358502252	.2858562681721255	.33326412182485604	.32736813509989254	.3481888204582419	.3453725195891818	.397199253952588	.5536570340313038	.47294923860353005	.41571719040340377	.504157526644905	.49908766722228576	.6035340419029244	1.166350224100264	1.5918007135551109	1.292177665970816	1.2042534490272674	.98686822778021	.8584975971734369	.8085802377735598	.6197454093572791	.7031622380006362	.7745672727788385	.6545080299412946	.6851679944690685	.6124913247941212	.9127942295692439	.6671188293364058	.532564317359536	.45152996856544064	.3897064683466744	.3989001023183693	.353534064558486	.34378714158382095	.2951698909731559	.17938313306625536	.18090679240491944	.1977794891409386	.2754411585240122	.2604166767998849	.3817694948104513	.4557106686042127	.6478632167461135	.36716201777669616	.5319496895163406	.584235912011368	.5434947704515499	.7876991426926315	.6524845507662465	.6863235767714997	.6236859853102126	.5469817528771995	.5285989430342724	.8655782203421594	1.118728187441891	1.6151563187124076	1.4658267976798254	1.0392358325919864	1.0671482447776384
.10233247914985762	.09886631880008027	.13064792579711879	.12380477033939875	.09742819722923012	.10956805828690196	.17634007072285734	.2607971419915006	.32879567122458	.32979970494819927	.3057345533464882	.3301454660716165	.4019393950522265	.43877632665956773	.532011458305892	.5511661816188914	.6016418814637915	.6573184318597035	.7426350368525896	.6593975361709488	1.0537567276792528	.935452418091039	1.0594623895746729	1.3024029368135694	1.1414765923763865	1.218347550793034	1.4607475380811679	1.2338783677756693	1.284489736650049	1.6093569981407578	1.4801981050686084	1.5950782910315287	1.362526851105177	1.011036693115156	.8286580281960723	.6454741738985924	.7211297337767577	.8395116003011754	.4065828105396106	.29377865255952873	.35972170318650876	.4289863818817126	.41975894775446654	.3729960796020651	.2821370393112404	.31577313557438114	.36758275715384653	.34359493508635847	.31153545094519314	.3239096823091806	.5068726402418631	.5334528883790073	.4365953592216789	.4554449478876123	.5627392094785467	.5857555132840991	.7899355505178305	.8008928392097301	.8248824295505195	.8905472961501277	.7241144902582582	.8562991440759538	.8956103738460601	.6698329959955746	.6023288953285996	.6321991179260307	.6985301640263283	.6380787622940047	.8049775149417863	.7723585126580493	.5222800110743996	.378559574435354	.3773894000344278	.28581077660491316	.21325304596830244	.22199424781705218	.1846220621929996	.23444923569664786	.3075569846684187	.27623671160733504	.3387282903735504	.2688947349582494	.24673080541440046	.242320963675514	.4175981947510354	.4503375031382463	.5514347282886434	.7001683837022904	.6737821658937626	.824383160918086	.8217770879265861	.7514670213029166	.9092657618467387	1.1070806189408997	1.0323540576446362	1.1664164722369217	1.0700211405554114	1.1490551951528043	1.4895619155750526	1.3788568862727344	1.0959281016267601
.10569594869714215	.08945561597068785	.08805502682147576	.09335978180409504	.10553160261799137	.12657329636059467	.15145305804221348	.14242173667918276	.17539493975550932	.25800426104006297	.2991012819420453	.29697724215327526	.41919498893137364	.7047192108442742	.7595453371191975	.7578063314663072	.7341466895590857	.7742293754479063	.8273567007376363	1.03720502306137	1.1642968905761897	1.065398059849277	.9712350205189643	1.1082823854171808	1.1487647460846198	1.2289407535269006	1.2554101688729982	1.3885631557048577	1.3849545023751322	1.149839601995107	1.346388904495151	.9828708564923458	.939142990387062	.7782552736559399	.7071310503830989	.791184875952374	.79292337378535	.7056944418229544	.5499308091126721	.37884648071875854	.38636273267751886	.4233937086220641	.32263830891723466	.4071747765826584	.49629218615774207	.4475690209903394	.34866683103026835	.330070873913421	.41115818409900695	.436821609721083	.5076902620181837	.4498229253018503	.4370207930675463	.5582211090581671	.4912688748383606	.5594960956375836	.7555572467516464	.7591326212513951	.8047428873117917	.7973794361636055	.8219529664385165	.6878209520320759	.6205111421704316	.6685746291836572	.8407471672256994	.8506949574747279	.7580780868358549	.6768357348440501	.574266092599377	.8615234391742959	.6307430501420288	.6248529732481876	.6073814244024541	.5151838764090327	.5354615172564847	.4870798695835185	.3021620668753409	.23842678536356396	.2497112364420368	.2712496923672324	.2679489542764293	.27544859274694206	.2916039977349881	.2434193160011661	.21100554053363296	.2838237117829148	.2488542382601363	.33508767182636917	.30960523354525726	.48778438618777487	.7174143633051204	.6789357069019242	.6821002436830366	.7792336877995514	.6283569001633934	.5850231099966512	.5967963252660896	.754225823016155	1.0568665658076357	.9764726649768775	.8573761071717977
.12090455598836786	.12387004530127506	.17207822990111335	.19726935493576314	.22671008043054108	.21129790518097538	.2278483850135215	.22027486471832317	.21388461971138617	.23898608022622259	.2932399189008036	.3875191719360299	.34543630179934937	.42465768347043675	.461012199032783	.6144900096866698	.6184423639477724	.6667562854595975	.7137108111350087	.8642590287470446	1.0726481747584928	1.1182675601582714	1.142078457762161	1.1799506980825234	.8421982047044266	.9599567900623719	1.0116599866124198	1.150141820019691	1.4895645656536434	1.1113801844467066	1.4282321674424652	1.2289788939931954	1.5227207956930868	1.0575113368990534	.8697871288163722	.9277967266169928	.6406427312812585	.38844502249448565	.38488022503375857	.3625361027564959	.37386021245638945	.3692555533553154	.3045524540248821	.37980451704654267	.41189422035122436	.4882243357675095	.5570487261933492	.5402263470248976	.4092465418441217	.45289792604407536	.4937928752800884	.7028117041255058	.8496994789088481	.9070865461530628	1.050742719477193	.8213259831163378	.947064367519017	.9431739249746021	.8477492452524877	.8544512865780164	.879554060842163	1.0204587646915906	1.1570669004853127	.9660843779002066	.8637049298950792	.918909317899672	.9487262769574141	.878205983068247	.7793008225006666	.4722152096688027	.5244544339196006	.5004881564658181	.5272448330766597	.4396154301561979	.391610615558073	.3163793871971503	.39520842009510565	.2661285176791313	.2182190180270406	.25310398103260284	.27299460812745996	.3347113541523964	.35523933231017646	.4001665781699054	.4311730425360934	.489841106435673	.39289858950678064	.5246469708406045	.5050781783953464	.5692982310434772	.7194391926388823	.8763671950725259	.7206788075622688	.6387880952719169	.8193987756922092	.7239734624797431	.654103083219033	.7819553512220067	.7819631286182286	1.073223112830944	.8972709847261193
.11037205223653286	.17224321107634888	.11075417232475111	.080943371390114	.11159699898824069	.13673566167085754	.26701894606169874	.28625396459995056	.31394335505731363	.3666896981852604	.3250455359512926	.3615500413657696	.4025546397741523	.526634663564003	.5497977453593577	.5456198248128863	.6232248748617549	.6798062900584222	1.1208843209701878	1.1700423997424063	.9993650406174802	.7404163967453159	.662110376433607	.5973659239327399	.9515060249481795	1.0258600138555047	1.0051152898211058	1.1747714136975738	1.4178546457693055	1.6239506032773323	1.597809726876614	1.540182752159966	1.189961714877434	1.0895402782248813	1.158755072327765	.8989764162136563	.6873002180048978	.49342681185768633	.660840653528304	.7049617322922127	.4369256318150193	.32868288916004645	.2623081800574109	.29075169598776274	.2895873943980293	.26027601433111947	.2696337547065653	.32803119831106053	.31670186210095885	.4422263037314087	.48590369134701955	.4652637151997635	.3410165833560802	.4382987413615424	.35347028343381326	.46006118804072343	.3777434841377731	.5354777078485531	.680538907275918	.9921735576021683	.8148625228693132	.7166351506032845	.7740501119086326	.47504318323323586	.4703554121089457	.5268068822041764	.4683582306843629	.46237798933385726	.532496266500348	.7360546698625213	.5188853943668296	.28464873794717044	.31553223459184765	.35440944316705336	.29676710607392454	.28751937479494255	.34257097889065047	.45734438741939626	.38185651896739564	.41602895496994646	.396427915004164	.30310908871917586	.26728078956293616	.322743352299317	.257222551022679	.2733640452965379	.3162726990721348	.38566289837055157	.4786292611012036	.41125469011966315	.697019297186809	.902083518061433	.9647277236072592	.9559296202236977	1.0475566290162903	1.001278684899853	1.2424999207860474	.8958069785826409	.7820346413515789	.8869020104025161	.8705947628634401
.10723866765198266	.1096295291082986	.1310040864553716	.13524113837195997	.1414367784730472	.23707918809299797	.29853713262855486	.24537725492177412	.2572996638052648	.3011116921038026	.37238066166299	.44982284502616704	.5793787847659384	.8733923039624785	1.0873803777422104	1.0819445761859114	.6518917614389311	.7237408351112602	.8692948593555117	1.0223261293845847	1.1297962216867394	1.0382345065611975	1.170478304780237	.7878414856968157	.8535585967477853	.7144586883567492	.8548252811012317	.9130127245158424	1.109979854802205	1.1873437630480093	1.0731810225113145	.9168117429287165	.7653225901222749	.47165687661151884	.41923803818918876	.39632809551660486	.3145251983738791	.3106519693813926	.3156967012150031	.2924167300608009	.321706805603939	.34063725750397356	.33889441890672106	.339394788586669	.31690585550305095	.22470112405325324	.33348421925490584	.3431540950574586	.3725018635625001	.3930431015981106	.46397643403216543	.3563904652495472	.608809588300331	.6590694072787864	.9936492619963819	.9949002281841716	1.211102412097059	.9728423063280988	.8604317711798317	.9655727977346538	.8348815900035041	.8272602298131838	.9450196485219448	.8950138524189499	1.0153141603792033	.8956653523258356	.8876455307494869	.6172394513799679	.5012857573560424	.5336742025932087	.496907122284409	.4301316815278326	.33388186530387753	.2561202819498662	.25900040594941626	.22377356453158379	.24176784864577958	.2240363906842095	.21056947908795287	.2782118797152782	.2957109894091075	.3070950267500796	.327280237820491	.3340733415110892	.3230860462708434	.3915995625737168	.3915019050426672	.3977259888777053	.6021969949538882	.7028340590020664	.7191121768490335	.6208601535901604	.8560311186387107	1.0156248236963654	1.074484351021326	1.0354273638217024	1.066734807006917	1.0691532776835286	1.27280746722338	1.2771629282326082	.940973501600737
.12366006554128355	.12416716389951471	.10082171762261766	.10063142734465672	.10171049551111523	.10792828495420631	.12215787221075751	.14570301801461563	.1648819589572958	.22360713849531172	.26650221563139626	.3659889192572643	.3575654763482284	.3796937083004482	.38315024911542106	.5171207936665613	.5178084108294531	.6568954517210064	.8124809033948834	.9287510989121116	1.04720175191505	1.0562885697479236	1.2831835698390175	1.1767656928539911	1.4145326443246315	1.2117823034509532	1.1385250152130268	1.243288340590727	1.2477853161939514	1.223356062144956	1.326851255782259	.9596666988709845	.9603122943496779	.779507239074438	.8489991869082565	.7817884673071147	.47856329184934504	.4356768260578615	.4116749661569669	.431129061975312	.34057428335148554	.3369495440388659	.31026178874458965	.24823679758460604	.27368694483034467	.3012686920880872	.5348381306019963	.46991264367294594	.5178181402348128	.44943666926490167	.49120128111729844	.638677273473011	.6750051356357478	.6545548800088069	.6891067755481578	.913138753840965	1.0280391418648875	1.0988171364260555	1.0439030244248622	1.023125192011506	.9504525038509061	1.0316162773674111	1.0543407700684457	.8175642976965246	.8202574400034972	.8076464112646186	.6084275024492588	.4935696668579402	.5103065246223741	.4398899935780146	.4956988774327604	.5219784947962803	.49236043319818507	.5178508210711277	.36490730570430385	.4021620821341246	.41970980590192897	.3992020580914186	.3802143719845144	.38595023699783354	.3120149944148012	.31102938790442136	.38266167630161585	.38360658764882744	.31372553868974734	.41674573304121215	.5181262244206254	.5326624629868317	.6288404050781256	.6372564775052222	.7315397680700032	.7142978482495801	.796547755655767	.7106061353400259	.7544441553142776	.8018148042986161	.6159951102025777	.6124803251192199	.6052320595641615	.7033812087023775	.8225938254310164
